Código Municipio,Nombre Municipio,Longitud,Latitud
27430,MEDIO BAUDÓ,"-76,99124425","5,13407036617"
27430,MEDIO BAUDÓ,"-76,9879730943","5,13664987463"
27430,MEDIO BAUDÓ,"-76,9530838618","5,22438169768"
27430,MEDIO BAUDÓ,"-76,9256762484","5,2577099165"
27450,MEDIO SAN JUAN,"-76,6933579115","5,10024096182"
27450,MEDIO SAN JUAN,"-76,8271827873","4,93393742426"
27450,MEDIO SAN JUAN,0,0
27450,MEDIO SAN JUAN,0,0
27450,MEDIO SAN JUAN,0,0
27450,MEDIO SAN JUAN,0,0
27450,MEDIO SAN JUAN,0,0
27450,MEDIO SAN JUAN,0,0
27450,MEDIO SAN JUAN,0,0
27450,MEDIO SAN JUAN,0,0
27450,MEDIO SAN JUAN,0,0
27450,MEDIO SAN JUAN,0,0
27450,MEDIO SAN JUAN,0,0
27450,MEDIO SAN JUAN,0,0
27450,MEDIO SAN JUAN,0,0
27450,MEDIO SAN JUAN,0,0
27491,NÓVITA,"-76,609467281","4,95606296389"
27491,NÓVITA,"-76,6345181815","4,84694821719"
27491,NÓVITA,"-76,5343490289","4,9435041429"
27491,NÓVITA,0,0
27491,NÓVITA,0,0
27491,NÓVITA,"-76,6378169203","4,97720210045"
27491,NÓVITA,"-76,5773466766","4,95430683387"
27491,NÓVITA,0,0
27491,NÓVITA,0,0
27491,NÓVITA,"-76,4961185781","4,96413378125"
27491,NÓVITA,0,0
27491,NÓVITA,"-76,6529970625","4,97762703517"
27491,NÓVITA,0,0
27491,NÓVITA,0,0
27491,NÓVITA,0,0
27491,NÓVITA,0,0
27495,NUQUÍ,"-77,265866996","5,70952628172"
27495,NUQUÍ,"-77,4741102119","5,59555323117"
27495,NUQUÍ,"-77,3609623057","5,60764216293"
27495,NUQUÍ,"-77,2772169295","5,84345400875"
27495,NUQUÍ,"-77,3095738498","5,66384042505"
27495,NUQUÍ,"-77,2508207494","5,76596204239"
27495,NUQUÍ,"-77,4566404632","5,59678517092"
27495,NUQUÍ,"-77,3823549128","5,61499668938"
27495,NUQUÍ,"-77,4407893391","5,60684273271"
27495,NUQUÍ,"-77,2341310963","5,84426513709"
27495,NUQUÍ,"-77,2151152025","5,83516663102"
27495,NUQUÍ,"-77,2538161002","5,87429845028"
27580,RÍO IRÓ,"-76,4729254478","5,18630155772"
27580,RÍO IRÓ,0,0
27580,RÍO IRÓ,"-76,664806766","5,11668455781"
27580,RÍO IRÓ,"-76,6016714194","5,12194968722"
27580,RÍO IRÓ,"-76,5070196872","5,16336894742"
27580,RÍO IRÓ,0,0
27580,RÍO IRÓ,"-76,4791763325","5,16802665292"
27580,RÍO IRÓ,0,0
27580,RÍO IRÓ,0,0
27580,RÍO IRÓ,0,0
27600,RÍO QUITO,"-76,7410079656","5,48372631532"
27600,RÍO QUITO,"-76,8685996743","5,60009420759"
27600,RÍO QUITO,"-76,7488247921","5,62540254317"
27600,RÍO QUITO,"-76,7560804385","5,55546552848"
27600,RÍO QUITO,0,0
27600,RÍO QUITO,"-76,8125390019","5,55484028165"
27600,RÍO QUITO,"-76,7794245061","5,56635110952"
27600,RÍO QUITO,"-76,6747419757","5,68274578442"
27600,RÍO QUITO,"-76,7527035265","5,58593434161"
27615,RIOSUCIO,"-77,1131097247","7,43663369807"
27615,RIOSUCIO,"-77,126658654","7,576344355"
27615,RIOSUCIO,0,0
27615,RIOSUCIO,0,0
27615,RIOSUCIO,0,0
27615,RIOSUCIO,0,0
27615,RIOSUCIO,"-76,7167604697","7,37056206128"
27615,RIOSUCIO,0,0
27615,RIOSUCIO,"-77,1410960804","7,72458548243"
27615,RIOSUCIO,"-77,054728554","7,26261811401"
27615,RIOSUCIO,"-76,8094925628","7,54750979844"
27615,RIOSUCIO,0,0
27615,RIOSUCIO,"-76,8265805448","7,50906078597"
27615,RIOSUCIO,"-76,6896019754","7,45886605132"
27615,RIOSUCIO,"-76,8890034896","7,34632521289"
27615,RIOSUCIO,"-76,9028892222","7,35916011125"
27615,RIOSUCIO,"-76,8851682453","7,36809485287"
27615,RIOSUCIO,"-76,8179362748","7,32750661507"
27615,RIOSUCIO,"-76,8265784315","7,50906115971"
27615,RIOSUCIO,"-76,8094933292","7,54750917366"
27660,SAN JOSÉ DEL PALMAR,"-76,232848825","4,89759308"
27660,SAN JOSÉ DEL PALMAR,"-76,3115141463","4,9205381044"
27660,SAN JOSÉ DEL PALMAR,"-76,292656202","4,904644979"
27745,SIPÍ,"-76,6444041851","4,65120437592"
27745,SIPÍ,"-76,794009965","4,72995072343"
27745,SIPÍ,"-76,8176008752","4,75083381295"
27745,SIPÍ,0,0
27745,SIPÍ,"-76,6702531911","4,64579007765"
27745,SIPÍ,"-76,8150919108","4,74737235008"
27745,SIPÍ,0,0
27745,SIPÍ,"-76,7406189396","4,69469731401"
27745,SIPÍ,"-76,7107303509","4,65078170135"
27745,SIPÍ,"-76,6906920932","4,62432848874"
27745,SIPÍ,"-76,781914002","4,69227566454"
27745,SIPÍ,0,0
27745,SIPÍ,0,0
27745,SIPÍ,0,0
27745,SIPÍ,0,0
27745,SIPÍ,"-76,5419458275978","4,5944116011161"
27787,TADÓ,"-76,5584839714","5,26482627108"
27787,TADÓ,"-76,3928799579","5,32366539098"
27787,TADÓ,"-76,509985806","5,27717842963"
27787,TADÓ,"-76,2041003247","5,3544852411"
27787,TADÓ,"-76,2836008296","5,33673637308"
27787,TADÓ,"-76,4162496338","5,30971041207"
27787,TADÓ,"-76,4741109947","5,30503071242"
27787,TADÓ,"-76,522972184","5,25277271055"
27787,TADÓ,"-76,3323192075","5,30065897012"
27787,TADÓ,"-76,4600118794","5,31036408347"
27787,TADÓ,"-76,2545118442","5,32718260719"
27800,UNGUÍA,"-77,0925373837","8,04406133438"
27800,UNGUÍA,"-77,1402749019","8,28385947677"
27800,UNGUÍA,"-77,0816512156","8,19102502741"
27800,UNGUÍA,"-77,0553233548","8,1632681286"
27800,UNGUÍA,"-77,0242057685","8,1960114863"
27800,UNGUÍA,"-77,0764488129","8,30594896139"
27800,UNGUÍA,"-77,0361266545","7,87624415201"
27800,UNGUÍA,"-76,9586543504","8,10655608528"
27800,UNGUÍA,"-77,0792810763","8,02957575688"
27800,UNGUÍA,0,0
27800,UNGUÍA,"-77,1166005363","8,00469360165"
27800,UNGUÍA,0,0
27810,UNIÓN PANAMERICANA,"-76,6284048865","5,28109603952"
27810,UNIÓN PANAMERICANA,"-76,6427680744","5,22307185266"
27810,UNIÓN PANAMERICANA,"-76,626783009","5,30520663255"
27810,UNIÓN PANAMERICANA,"-76,658781163","5,23247495066"
27810,UNIÓN PANAMERICANA,"-76,6667529805","5,19746716343"
41001,NEIVA,"-75,2777314808","2,93555887476"
41001,NEIVA,"-75,2325514785","2,8640966129"
41001,NEIVA,"-75,5133500889","3,1876481992"
41001,NEIVA,"-75,2511651388","3,03647073549"
41001,NEIVA,"-75,2761742192","3,10181201913"
41001,NEIVA,"-75,4490248949","3,15091883553"
41001,NEIVA,"-75,0637823987","2,93960860647"
41001,NEIVA,"-75,3505708633","3,07441757855"
41001,NEIVA,"-75,4851356663","3,08263837569"
41001,NEIVA,"-75,040016161","2,946667625"
41001,NEIVA,"-75,2048344411","2,8658473295"
41001,NEIVA,"-75,3898406538","3,07087321208"
41001,NEIVA,"-75,0043725513","2,90039681543"
41001,NEIVA,"-75,100396821","2,92743925572"
41001,NEIVA,"-75,5580833014","3,12502996586"
41001,NEIVA,"-75,2749379909","2,9864390189"
41001,NEIVA,"-74,9724206815","2,93359367011"
41001,NEIVA,"-74,9793415605","2,93082090299"
41001,NEIVA,"-75,2538818452","3,02073950496"
41001,NEIVA,"-75,6013662091","3,0910055233"
41001,NEIVA,"-74,999408194","2,933235745"
41001,NEIVA,"-75,524943723","3,105418482"
41001,NEIVA,"-75,2656649436","3,05800913365"
41001,NEIVA,"-75,1092208503","2,85144270458"
41006,ACEVEDO,"-75,8885349597","1,80526386823"
41006,ACEVEDO,"-76,0254889126","1,71213177918"
41006,ACEVEDO,"-75,876798329","1,82536713736"
41006,ACEVEDO,"-75,964512725","1,74169017721"
41006,ACEVEDO,"-75,9413146646","1,82221487013"
41013,AGRADO,"-75,7719044253","2,259730156"
41013,AGRADO,"-75,6725868749","2,1829558289"
41013,AGRADO,"-75,7330188353","2,22950110371"
41016,AIPE,"-75,2390312259","3,22359766887"
41016,AIPE,"-75,4923587378","3,26907705011"
41016,AIPE,"-75,566564957","3,24264125"
41016,AIPE,"-75,1950445515","3,37312379978"
41016,AIPE,"-75,2885462581","3,10521107219"
41016,AIPE,"-75,522053572","3,312825203"
41020,ALGECIRAS,"-75,3153713579","2,52244696827"
41020,ALGECIRAS,"-75,2091515628","2,61208222919"
41020,ALGECIRAS,"-75,3966149431","2,4439760849"
41020,ALGECIRAS,"-75,4053700963","2,41997320078"
41020,ALGECIRAS,"-75,2143817957","2,60716398243"
41026,ALTAMIRA,"-75,7883602228","2,06371185583"
41026,ALTAMIRA,"-75,7137833207","2,15941469023"
41026,ALTAMIRA,"-75,7776280385","2,02526830732"
41078,BARAYA,"-75,0544887925","3,15255100755"
41078,BARAYA,0,0
41078,BARAYA,0,0
41132,CAMPOALEGRE,"-75,325759412","2,6868370205"
41132,CAMPOALEGRE,"-75,3403094225","2,64551855584"
41132,CAMPOALEGRE,"-75,3363326864","2,60452402794"
41132,CAMPOALEGRE,"-75,3012792552","2,72057876461"
41132,CAMPOALEGRE,"-75,3498008671","2,61800979488"
41132,CAMPOALEGRE,"-75,3363538317","2,67840972787"
41132,CAMPOALEGRE,"-75,4167953697","2,59994309283"
41206,COLOMBIA,"-74,8028152505","3,37697664839"
41206,COLOMBIA,"-74,7054190494","3,58812036428"
41206,COLOMBIA,"-74,7174702697","3,52949029616"
41244,ELÍAS,"-75,9380188082","2,01270035981"
41244,ELÍAS,"-75,9066624785","2,01711906202"
41244,ELÍAS,"-76,013170674","1,984944638"
41298,GARZÓN,"-75,6270510273","2,1964533881"
41298,GARZÓN,"-75,5774766702","2,10203100132"
41298,GARZÓN,"-75,6784904554","2,16791128114"
41298,GARZÓN,"-75,6830068816","2,07220835371"
41298,GARZÓN,"-75,5261998383","2,2514980739"
41298,GARZÓN,"-75,6062815664","2,12034037808"
41298,GARZÓN,"-75,5789292224","2,15976137191"
41298,GARZÓN,"-75,5662970079","2,16627333466"
41298,GARZÓN,"-75,614970558","2,24572644733"
41298,GARZÓN,"-75,6278526223","2,10569604608"
41298,GARZÓN,"-75,616244934","2,061747126"
41298,GARZÓN,"-75,615627981","2,24094467898"
41298,GARZÓN,"-75,5339478727","2,22592017362"
41298,GARZÓN,"-75,5415671408","2,19579831442"
41298,GARZÓN,"-75,622406095","2,2522348442"
41298,GARZÓN,"-75,5790603925","2,17703640481"
41298,GARZÓN,"-75,6416993186","2,06088977779"
41306,GIGANTE,"-75,5476811212","2,38403102318"
41306,GIGANTE,"-75,507403306","2,279518901"
41306,GIGANTE,"-75,4845198735","2,37835379016"
41306,GIGANTE,"-75,5427669339","2,46634347243"
41306,GIGANTE,"-75,6104885498","2,3225675141"
41306,GIGANTE,"-75,4770366553","2,47711649681"
41306,GIGANTE,"-75,528461552","2,40158894"
41306,GIGANTE,"-75,465650449","2,429476265"
41306,GIGANTE,"-75,5079418334","2,29862510228"
41306,GIGANTE,"-75,5024330859","2,3136311396"
41306,GIGANTE,"-75,5066828642","2,31307053219"
41306,GIGANTE,"-75,4820441453","2,37216343335"
41306,GIGANTE,"-75,5198332283","2,4095835448"
41306,GIGANTE,"-75,482604158","2,363881525"
41306,GIGANTE,"-75,5050842087","2,2670579818"
41319,GUADALUPE,"-75,7570381788","2,0241600111"
41319,GUADALUPE,"-75,6732574711","2,04914889121"
41319,GUADALUPE,"-75,7353238184","2,03102492147"
41319,GUADALUPE,"-75,7057815856","2,04685369219"
41319,GUADALUPE,"-75,7502215973","1,98618497122"
41319,GUADALUPE,"-75,6788144192","2,05572952797"
41319,GUADALUPE,"-75,740383359","2,0029921738"
41349,HOBO,"-75,4477305142","2,58082594244"
41357,ÍQUIRA,"-75,6345024698","2,64935228705"
41357,ÍQUIRA,"-75,750579576","2,69010093269"
41357,ÍQUIRA,"-75,6151997837","2,69096631947"
41357,ÍQUIRA,"-75,6992024175","2,63859944206"
41359,ISNOS,"-76,2176399095","1,92947064584"
41359,ISNOS,"-76,166040253","2,000722568"
41359,ISNOS,0,0
41359,ISNOS,"-76,2743828673","1,93827679438"
41359,ISNOS,"-76,179684435","2,016005653"
41359,ISNOS,"-76,1581222327","1,95920618892"
41378,LA ARGENTINA,"-75,9797673085","2,19824600615"
41378,LA ARGENTINA,"-76,0228235288","2,11701739909"
41378,LA ARGENTINA,"-76,0581538782","2,17916583155"
41396,LA PLATA,"-75,8914521307","2,3896474978"
41396,LA PLATA,"-76,0481894942","2,20154769213"
41396,LA PLATA,"-75,9926426006","2,46925558669"
41396,LA PLATA,0,0
41396,LA PLATA,"-75,8270933844","2,39343949616"
41396,LA PLATA,"-75,968004656","2,28122354059"
41396,LA PLATA,"-76,0111704106","2,31656502124"
41396,LA PLATA,"-75,9696183102","2,26328004762"
41483,NÁTAGA,"-75,8087812875","2,54535125354"
41483,NÁTAGA,"-75,757559092","2,630705265"
41483,NÁTAGA,"-75,7542827283","2,67441277501"
41483,NÁTAGA,"-75,760200712","2,652484146"
41503,OPORAPA,"-75,9951786162","2,02505692943"
41503,OPORAPA,"-76,0056446114","2,06031085822"
41503,OPORAPA,"-76,036318238","2,018727479"
41503,OPORAPA,"-76,0054792128","2,01188177513"
41518,PAICOL,"-75,7729935935","2,44954939456"
41518,PAICOL,"-75,6996298291","2,44920488536"
41518,PAICOL,"-75,7485297395","2,44693010596"
41524,PALERMO,"-75,4348239701","2,88937485898"
41524,PALERMO,"-75,3986087696","2,74988210561"
41524,PALERMO,"-75,5478733987","2,87821057182"
41524,PALERMO,"-75,5229864812","2,82503721365"
41524,PALERMO,"-75,3266109493","2,82712599901"
41524,PALERMO,"-75,3106968554","2,95924257777"
41530,PALESTINA,"-76,1330745868","1,72344447572"
41548,PITAL,"-75,8040001118","2,26668106868"
41548,PITAL,"-75,834765641","2,31380445089"
41548,PITAL,"-75,8776284188","2,23069268218"
41551,PITALITO,"-76,0490044984","1,85297434352"
41551,PITALITO,"-76,1746834117","1,77618713708"
41551,PITALITO,"-76,0268590245","1,94962398167"
41551,PITALITO,"-76,0836541493","1,96079368279"
41551,PITALITO,"-76,0236246466","1,90580113005"
41551,PITALITO,"-76,1436203879","1,89121191187"
41551,PITALITO,"-76,154848399","1,856269285"
41551,PITALITO,"-76,0464386159","1,78204869848"
41551,PITALITO,"-76,0718384981","1,79069884252"
41551,PITALITO,"-76,1349849742","1,98543297008"
41615,RIVERA,"-75,258550208","2,77757018071"
41615,RIVERA,"-75,2289928519","2,80982069936"
41615,RIVERA,"-75,2871554278","2,76014106206"
41615,RIVERA,"-75,2982368074","2,82253643426"
41615,RIVERA,"-75,2390189938","2,79416540932"
41660,SALADOBLANCO,"-76,0447691689","1,99319375367"
41660,SALADOBLANCO,"-76,1318782165","1,99891334715"
41660,SALADOBLANCO,"-76,1865502671","2,06644454589"
41668,SAN AGUSTÍN,"-76,2703587983","1,8810855128"
41668,SAN AGUSTÍN,"-76,249868534","1,847118139"
41668,SAN AGUSTÍN,"-76,2983171585","1,94019900387"
41668,SAN AGUSTÍN,"-76,3927755552","1,90008042986"
41668,SAN AGUSTÍN,"-76,4240514693","1,92028919378"
41668,SAN AGUSTÍN,"-76,2932544521","1,95769061831"
41668,SAN AGUSTÍN,"-76,3561881004","1,91407114845"
41668,SAN AGUSTÍN,"-76,2281271074","1,83145976228"
41668,SAN AGUSTÍN,"-76,303964382","1,82165693023"
41676,SANTA MARÍA,"-75,5861244534","2,93974915231"
41676,SANTA MARÍA,"-75,6342383015","2,90886296268"
41770,SUAZA,"-75,7950572711","1,97584502137"
41770,SUAZA,"-75,8773228711","1,87590911848"
41770,SUAZA,"-75,8044379608","1,9066380758"
41770,SUAZA,"-75,8257605209","1,87481063027"
41770,SUAZA,"-75,7999208981","1,92601298074"
41791,TARQUI,"-75,8235763181","2,11132341997"
41791,TARQUI,"-75,9043117033","2,07203304195"
41791,TARQUI,"-75,9085751368","2,04740359069"
41791,TARQUI,"-75,9443020082","2,07407861984"
41797,TESALIA,"-75,7298384859","2,48605278998"
41797,TESALIA,"-75,698452657","2,60858488854"
41799,TELLO,"-75,1387731609","3,06753684585"
41799,TELLO,"-75,041752445","2,94971203209"
41799,TELLO,"-75,0742861277","2,99855335041"
41799,TELLO,"-75,0153080608","3,04816339803"
41799,TELLO,"-75,0777171035","3,01532531379"
41799,TELLO,0,0
41801,TERUEL,"-75,5670364688","2,74097042738"
41807,TIMANÁ,"-75,9320853384","1,97422503882"
41807,TIMANÁ,"-75,8509011975","2,01580259366"
41807,TIMANÁ,"-75,886494681","1,961543323"
41807,TIMANÁ,"-75,901172421","1,95502039873"
41807,TIMANÁ,"-75,9093534952","1,96084597463"
41807,TIMANÁ,"-75,8894376107","1,979853898"
41807,TIMANÁ,"-75,8923145436","1,95783991637"
41807,TIMANÁ,"-75,905174649","1,948130885"
41807,TIMANÁ,"-75,8448531487","2,00233908608"
41807,TIMANÁ,"-75,9676325614","1,90482793015"
41807,TIMANÁ,"-75,968781457","1,880476928"
41872,VILLAVIEJA,"-75,2171038079","3,21883156581"
41872,VILLAVIEJA,"-75,170484214","3,3876452884"
41872,VILLAVIEJA,"-75,1121121105","3,36958533046"
41872,VILLAVIEJA,"-75,2614612538","3,14247673335"
41872,VILLAVIEJA,"-75,2172768074","3,18586688626"
41872,VILLAVIEJA,"-75,1723932223","3,35141597122"
41885,YAGUARÁ,"-75,5180231181","2,66469363692"
44001,RIOHACHA,"-72,9114873118","11,5287502128"
44001,RIOHACHA,"-72,9099400357","11,2713324535"
44001,RIOHACHA,"-72,9039527032","11,234724125"
44001,RIOHACHA,"-73,0632133248","11,4235742919"
44001,RIOHACHA,"-73,0265957379","11,0904715377"
44001,RIOHACHA,"-72,8440372723","11,1767262329"
44001,RIOHACHA,"-72,9116170353","11,1897465606"
44001,RIOHACHA,"-73,0093283326","11,2652114022"
44001,RIOHACHA,"-72,8217154794","11,2286088002"
44001,RIOHACHA,"-72,9260802618","11,1330918598"
44001,RIOHACHA,"-72,791359754","11,217372341"
44001,RIOHACHA,"-73,0545161381","11,0737016285"
44001,RIOHACHA,"-73,0533312915","11,2475107647"
44001,RIOHACHA,"-73,0655765603","11,2603773765"
44001,RIOHACHA,"-72,9003482715","11,3107573799"
44001,RIOHACHA,"-73,0557899752","11,0528634862"
44001,RIOHACHA,"-72,9921582465","11,1268781657"
44001,RIOHACHA,"-73,1478019149","11,2650236519"
44001,RIOHACHA,"-73,0864468693","11,3711014402"
44001,RIOHACHA,"-73,0987781049","11,2870516571"
44001,RIOHACHA,"-73,0443198718","11,2434589537"
44001,RIOHACHA,"-72,845941668","11,2239534323"
44001,RIOHACHA,"-72,810234482","11,4701241697"
44001,RIOHACHA,"-73,1158514072","11,2883570048"
44001,RIOHACHA,"-73,0035722214","11,1171343705"
44001,RIOHACHA,"-72,7282342988","11,1865493005"
44001,RIOHACHA,"-72,945576256","11,056422227"
44001,RIOHACHA,"-73,1539896157","11,2637429442"
44001,RIOHACHA,"-73,017345079","11,103227305"
44001,RIOHACHA,"-73,0311248917","11,2491120474"
44001,RIOHACHA,"-73,051520163","11,061528778"
44001,RIOHACHA,"-73,0672978242","11,2628707128"
44035,ALBANIA,"-72,6123282482","11,1516112258"
44035,ALBANIA,"-72,5419046382","11,3146926048"
44035,ALBANIA,"-72,541335994","11,099264598"
44035,ALBANIA,"-72,4737121643","11,2064185901"
44035,ALBANIA,"-72,4837969876","11,2012417585"
44035,ALBANIA,"-72,4531534823","11,2105753201"
44078,BARRANCAS,"-72,7935757813","10,9586657579"
44078,BARRANCAS,"-72,7977230954","10,9098426253"
44078,BARRANCAS,"-72,7775132502","10,9965135499"
44078,BARRANCAS,"-72,8077784386","10,928552554"
44078,BARRANCAS,"-72,7339225821","10,8740180868"
44078,BARRANCAS,"-72,8152029587","10,9760825925"
44078,BARRANCAS,"-72,8170378016","10,9992518621"
44078,BARRANCAS,"-72,7808114168","10,9878771773"
44078,BARRANCAS,"-72,8086363364","10,9347465341"
44078,BARRANCAS,"-72,8089264627","10,9325728672"
44078,BARRANCAS,"-72,8058869246","10,9323996161"
44090,DIBULLA,"-73,3076206855","11,2715687878"
44090,DIBULLA,"-73,262463999","11,2931174625"
44090,DIBULLA,"-73,1793688041","11,2711327751"
44090,DIBULLA,"-73,3993175224","11,2162452754"
44090,DIBULLA,"-73,5588663105","11,2441469982"
44090,DIBULLA,"-73,2181029715","11,2325705163"
44090,DIBULLA,"-73,4628989397","11,2032367519"
44090,DIBULLA,"-73,3161302092","11,2137804368"
44090,DIBULLA,"-73,2543111055","11,2136662268"
44090,DIBULLA,"-73,5048658239","11,2367826853"
44090,DIBULLA,"-73,2636113981","11,2216147291"
44098,DISTRACCIÓN,"-72,8873913777","10,8984720802"
44098,DISTRACCIÓN,"-72,8912688861","10,8822578739"
44098,DISTRACCIÓN,"-72,9436962119","10,9277809271"
44098,DISTRACCIÓN,"-72,8991425195","10,8279192516"
44098,DISTRACCIÓN,"-72,8998512141","10,8101172894"
44098,DISTRACCIÓN,0,0
44098,DISTRACCIÓN,"-72,9166970177","10,9161166739"
44098,DISTRACCIÓN,"-72,900349782","10,921304558"
44098,DISTRACCIÓN,"-72,8901759305","10,9174894178"
44110,EL MOLINO,"-72,9267422648","10,6535029819"
44279,FONSECA,"-72,8462546857","10,8866535788"
44279,FONSECA,"-72,7985948028","10,777297073"
44279,FONSECA,"-72,8581353393","10,9087802695"
44279,FONSECA,"-72,8823386628","10,7874261769"
44279,FONSECA,"-72,8721792072","10,8606373532"
44279,FONSECA,"-72,8708601553","10,9318252723"
44279,FONSECA,"-72,8313342964","10,8537832167"
44279,FONSECA,"-72,8033280062","10,8759552181"
44279,FONSECA,"-72,7562707013","10,8461503055"
44279,FONSECA,"-72,778148355","10,8559655888"
44279,FONSECA,"-72,8170874574","10,9195220618"
44279,FONSECA,"-72,858178224","10,9164572073"
44279,FONSECA,"-72,7667202085","10,8391490474"
44378,HATONUEVO,"-72,7590172472","11,0687421081"
44378,HATONUEVO,"-72,7399707887","11,088922773"
44378,HATONUEVO,"-72,7118612665","11,1271337748"
44378,HATONUEVO,"-72,7772824505","11,0639546451"
44378,HATONUEVO,"-72,7610313228","11,0789417923"
44378,HATONUEVO,"-72,7496298372","11,0830087335"
44378,HATONUEVO,"-72,7108093761","11,1382074066"
44378,HATONUEVO,"-72,700430659","11,12682727"
44378,HATONUEVO,"-72,713737485","11,11765491"
44378,HATONUEVO,"-72,7228734663","11,1046191724"
44378,HATONUEVO,0,0
44420,LA JAGUA DEL PILAR,"-73,0725613221","10,5116713993"
44420,LA JAGUA DEL PILAR,"-73,0384000226","10,4581268815"
44430,MAICAO,"-72,2419044542","11,3783279454"
44430,MAICAO,"-72,3688826175","11,2558349098"
44430,MAICAO,"-72,2908690807","11,3824169452"
44430,MAICAO,"-72,2660455299","11,1685866358"
44430,MAICAO,"-72,1342911104","11,3610919856"
44430,MAICAO,"-72,3782470688","11,3651248836"
44430,MAICAO,"-72,2311848528","11,4130958403"
44430,MAICAO,0,0
44430,MAICAO,"-72,4033906486","11,1958974534"
44430,MAICAO,"-72,442746814","11,400854718"
44430,MAICAO,"-72,2339263731","11,1977478288"
44430,MAICAO,"-72,2560450221","11,1906449238"
44430,MAICAO,"-72,2314277741","11,202252737"
44430,MAICAO,"-72,253031046","11,241295841"
44430,MAICAO,"-72,226686549","11,19072773"
44560,MANAURE,"-72,4395863069","11,7739428149"
44560,MANAURE,"-72,7129522719","11,4894026173"
44560,MANAURE,"-72,546419177","11,728577066"
44560,MANAURE,"-72,6724474508","11,710722253"
44560,MANAURE,"-72,8789307062","11,5467759423"
44560,MANAURE,"-72,3365600965","11,7666121813"
44560,MANAURE,"-72,7815357874","11,6479190188"
44560,MANAURE,"-72,8171363163","11,5892131355"
44560,MANAURE,"-72,7475836058","11,5004598316"
44560,MANAURE,"-72,4003965619","11,7826627388"
44560,MANAURE,"-72,7941509843","11,5087726989"
44560,MANAURE,"-72,4613803734","11,7629779818"
44560,MANAURE,"-72,7998724564","11,5107519727"
44650,SAN JUAN DEL CESAR,"-73,0005931272","10,7695782636"
44650,SAN JUAN DEL CESAR,"-72,8443884902","10,7554595063"
44650,SAN JUAN DEL CESAR,"-73,046823813","10,953353296"
44650,SAN JUAN DEL CESAR,"-73,0546239444","10,8209724954"
44650,SAN JUAN DEL CESAR,"-73,1148803668","10,8589356068"
44650,SAN JUAN DEL CESAR,"-72,8905278067","10,7214768609"
44650,SAN JUAN DEL CESAR,"-73,0889115098","10,8248052768"
44650,SAN JUAN DEL CESAR,"-73,0844829441","10,8299064211"
44650,SAN JUAN DEL CESAR,"-73,1457360488","10,7720911595"
44650,SAN JUAN DEL CESAR,"-73,1231006604","10,7758498153"
44650,SAN JUAN DEL CESAR,"-73,1520069302","10,8518933211"
44650,SAN JUAN DEL CESAR,"-73,0743872222","10,7450933385"
44650,SAN JUAN DEL CESAR,"-73,0063759622","10,7282822074"
44650,SAN JUAN DEL CESAR,"-73,0175435027","10,8044898488"
44650,SAN JUAN DEL CESAR,"-72,8525668377","10,7353942671"
44650,SAN JUAN DEL CESAR,0,0
44650,SAN JUAN DEL CESAR,"-72,8792724292","10,76740127"
44650,SAN JUAN DEL CESAR,"-73,0517631348","10,8106507715"
44650,SAN JUAN DEL CESAR,"-73,1039675467","10,7524044606"
44650,SAN JUAN DEL CESAR,"-72,878964096","10,7273197053"
44650,SAN JUAN DEL CESAR,0,0
44650,SAN JUAN DEL CESAR,"-73,1507270855","10,7716657062"
44650,SAN JUAN DEL CESAR,"-72,9186535845","10,7521231358"
44650,SAN JUAN DEL CESAR,"-73,1059234366","10,8471006278"
44650,SAN JUAN DEL CESAR,"-73,1076600903","10,8570921839"
44650,SAN JUAN DEL CESAR,"-73,0292302463","10,7474267078"
44650,SAN JUAN DEL CESAR,"-72,8925404125","10,7790944325"
44650,SAN JUAN DEL CESAR,0,0
44847,URIBIA,"-72,2647599261","11,7146470766"
44847,URIBIA,"-72,1464807924","12,1941988919"
44847,URIBIA,"-72,1797341943","12,0099185771"
44847,URIBIA,"-72,2004354366","11,9164015448"
44847,URIBIA,"-71,2829606366","12,1751475801"
44847,URIBIA,"-71,3123197146","12,3471255041"
